model,sample_size,seed,setting,eval_index,text,true_label,predicted_label,positive_score,raw_output
Prompt_LLM,5000,13,D1_to_D2,223,And with the Mac done I think we can close this.,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,224,"Abstract classes are easier to evolve than interfaces, since you can add a method with a default implementation without breaking implementors. TokenRenewer is only for use internally so it doesn't matter so much, but I would still leave it as it is since it's always possible to create a new implementation class that extends the abstract class.",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,225,+1,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,226,"stuartmorgan: this does indeed seem to be bug 66505 , but it isn't back, it's just still there in Chrome 10.0.612.3. The fix for this issue went in in SVN rev 69813, and is therefore included in builds 10.0.620 and later. btran8: please update to a more recent dev version. Report back if you can still reproduce the issue there.",0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,227,"when reading files from file,ftp/sftp component, it is often neccesarry to get the files in a predifined order (e.g. created date or filename). to solve this, an extra uri parameter could be used, to set the order of files beeing processed. ordering can be done after reading the file-list. i know this can also be solved by applying a resequencer pattern in the route, but i think for large files it would be hard to apply this. also a processing in an created date order would be more natural.",1,1,,"SATD

Explanation: The comment explicitly"
Prompt_LLM,5000,13,D1_to_D2,228,When downloading artifacts we have a many repos. Several of them are specific for a single/few components. We should move these repo settings to these targeted components and let the uber pom.xml have only the major public maven repos. Maybe some of the repos is out-of-date and not used anymore.,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,229,You don't have to re-install. That's the process that takes care of Google Chrome crashes.,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,230,Let me know if I can provide any more information or if something isn't clear. I also was able to successfully test the workaround and I can run locally(in an IDE) using java:exec with the same properties file that the unit tests load by overriding and reading that config file. The only thing I am not confident in with the workaround is the difference between running in a DefaultCamelContext vs a in the IDE.,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,231,This is still a desirable API with no performant workaround Please reopen the ticket.,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,232,"Base will be at the bottom on the left side, and both (base and patch) will be sorted in reverse order",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,233,"See also CAMEL-3671 When using the AggregationStrategy with the various EIPs, then its tied to the Camel API. We should allow people to use plain pojos, and have Camel call a method on the pojo. This would require a convention of the parameters of the method; so Camel knows what to pass as values.",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,234,Committed.,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,235,2838: Auto-update change page with new comments/flags,0,0,,"```python
NON_SATD"
Prompt_LLM,5000,13,D1_to_D2,236,"This is a top crash on 8.0.558.0. [1] [1] There isn't much data for that build yet, and all of these crashes are from a single user. Thread 0 *CRASHED* ( @ 0x00000000 ) 0x02208b43 [chrome.dll - *) 0x022088be [chrome.dll - *) 0x0220938e [chrome.dll - *,WebCore::Node *) 0x022095d7 [chrome.dll - 0x02207f10 [chrome.dll - *) 0x022068ad [chrome.dll - 0x0221be1e [chrome.dll - editcommand.cpp:91 0x0220e245 [chrome.dll - 0x0220e2b5 [chrome.dll - 0x02210d8b [chrome.dll - const const const &,bool,bool) 0x0220ff1c [chrome.dll - const &) 0x02206c16 [chrome.dll - *) 0x02206862 [chrome.dll - 0x0221be1e [chrome.dll - editcommand.cpp:91 0x0220e245 [chrome.dll - 0x0220e2b5 [chrome.dll - 0x02223a7b [chrome.dll - 0x02223e88 [chrome.dll - 0x0221be1e [chrome.dll - editcommand.cpp:91 0x0220e245 [chrome.dll - 0x0220f07a [chrome.dll - 0x0221f9d5 [chrome.dll - 0x0221be1e [chrome.dll - editcommand.cpp:91 0x0221bf95 [chrome.dll - editcommand.cpp:212 0x0213a47d [chrome.dll - editor.cpp:379 0x02139c11 [chrome.dll - editor.cpp:143 *) 0x02118b6f [chrome.dll - node.cpp:2961 *) 0x02118123 [chrome.dll - node.cpp:2680 0x02117eec [chrome.dll - node.cpp:2589 0x021e94d8 [chrome.dll - eventtarget.cpp:282 ...... (13 stack frames dropped.) 0x023f5e0f [chrome.dll - webviewimpl.cpp:579 const &) 0x023f6a10 [chrome.dll - const &) 0x01d5f276 [chrome.dll - const &) 0x01d5ee64 [chrome.dll - const &) 0x01d29b53 [chrome.dll - render_view.cc:812 const &) 0x02063aec [chrome.dll - const &) 0x02063abe [chrome.dll - const &) 0x02054baa [chrome.dll - child_thread.cc:163 const &) 0x01ec4975 [chrome.dll - task.h:330 ( const 0x01cf688e [chrome.dll - message_loop.cc:410 *) 0x01cf691a [chrome.dll - message_loop.cc:419 const &) 0x01cf6ab4 [chrome.dll - message_loop.cc:526 0x01d0afe6 [chrome.dll - *) 0x01cf6616 [chrome.dll - message_loop.cc:258 0x01cf6594 [chrome.dll - message_loop.cc:230 0x01cf6542 [chrome.dll - message_loop.cc:208 MessageLoop::Run() 0x01d21147 [chrome.dll - const &) 0x01c33e9f [chrome.dll - ChromeMain 0x00403c89 [chrome.exe - client_util.cc:247 *) 0x004040a6 [chrome.exe - wWinMain",0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,237,"Each collapsed message row should have an downward expander icon on the right to give an affordance of expansion. On expansion, the expander icon should point upward. There is no expander icon in messages",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,238,"We can't compress multiple buffers together with the lzo codec? It only compresses buffer-at-a-time? If so, then it should do the buffering & set the buffer size, since this is an lzo-specific issue. I don't think it's a bug for a codec to return a buffered stream if a particular buffer size is required to get good performance from that codec. If it's impossible to get lzo to compress data across buffers, and 64k or larger is required to get good compression, then it should mandate that buffer size, perhaps adding a new configuration parameter. Separately, we should consider whether to (a) unilaterally add an io.file.buffer.size buffer in TextOutputFormat, since it helps other codecs, or (b) assume that all codecs return appropriately buffered streams, and add a buffer in the Zip codec if it improves performance. If a io.file.buffer.size buffer=4k gives somewhat improved Zip performance, and a 64k buffer gives even better performance, I think that's okay. Performance should improve a bit by increasing at the expense of chewing up more memory per open file. The default setting should be for decent performance with minimal memory use.",1,0,,"NON_SATD

Explanation: This"
Prompt_LLM,5000,13,D1_to_D2,239,Only seen once so far on an exhaustive build.,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,240,As mentioned within the Bugzilla ticket linked above this is a mono framework problem and not a specific Thrift issue. If you would like to submit a patch for THttpHandler using something other than System.web please see,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,241,trunk: 916669,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,5000,13,D1_to_D2,242,"Also, you might be able to fix it by calling instead of The former will clear the raw pointer value out of the {{unique_ptr}}, which then cannot call {{delete}}, thus not leaking the memory.",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,243,"We can't find the balancer rules we just read in the test in high load conditions Test then goes on to fail with: Instead, have tests write rules to local test dir.",1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,244,6524: test is failing intermittently,0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,245,miscalculates append/sync statistics for multiple regions,0,1,,"SATD

Explanation: The comment """
Prompt_LLM,5000,13,D1_to_D2,246,"1. Go to 2. Wait until page appears 3. Try to scroll down Smooth scrolling, no jank. Jank for the first 10 or so seconds after load. Several 3-4s pauses. On linux, I'm still seeing some pauses, but they are shorter (.5 to 1s).",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,247,"I'm looking into the failure, I can't reproduce the failure locally. Retriggered a nightly run now.",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,248,"Look the pixel tests results for The result has a reference image and a produeced image. the produced image does not have a uniform line-thinkness, and the polygon is not continuous (corners of the lower left rectangle are disconnected). See attached image.",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,249,It is becoming increasingly difficult with having 256 threads/cluster. Is it not possible to reduce this? We are afraid the same issue might prop up in case of drastically reducing the threads.,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,250,Fixed the links. Sadly we cannot maintain easily a v1.x and 2.0 branch of the online docs as part of build process etc. The xsddoc do not bring much value so I am looking into removing it as well.,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,251,"Failures from server socket collision should be worked around by grepping ""ADDRINUSE"" et al. in server app log. It has been broken by THRIFT-3642 with erroneous control flow.",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,252,"There is a tricky corner case in our resource transfer model with subplans and limits. The problem is that the limit in the subplan may mean that the exec node is reset before it has returned its full output. The resource transfer logic generally attaches resources to batches at specific points in the output, e.g. end of partition, end of block, so it's possible that batches returned before the Reset() may reference resources that have not yet been transferred. It's unclear if we test this scenario consistently or if it's always handled correctly. One example is this query, reported in IMPALA-5456:",1,0,,"```python
""NON_SATD"
Prompt_LLM,5000,13,D1_to_D2,253,Could make a new function to place the added code in StoreScanner and mark that it is used in stripe compactions. I think it would be clear for reader. The change is avaiable to me,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,254,Been fixed forever and milestone has passed.,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,255,"Patch for the issue. OK, this is my first big(-ish) patch, so I am sure I am missing something :) Anyway, updates hbase as Jim Kellerman suggested. RowResult#getRow-s don't have any documentation yet. I will update them with a later patch. I also want to update scanners so that you can ask for multiple versions from them too (not done yet). (Also includes patch from HBASE-892.)",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,256,Should we fix the doc to remove coprocessors? Or should we fix the code to use this config value to load jars for coprocessors?,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,257,"When group by contains multiple CHAR columns which have size <=2, Impala returns incorrect values for some columns. Step to reproduce: 1. create a data file and put it into hdfs 2. create table that contains multiple char columns by using this data file. 3. run a group by query. the ""col_id"" in resultset doesn't exist in original data. however, the row count and rest columns contain right value.",0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,258,"When Har file system parse the URI to get the authority at initialization, the userinfo is not preserved. This may lead to failures if the underlying file system relies on the userinfo to work properly. E.g. will be parsed to where user:passwd is lost in the processing.",0,1,,"SATD
```python
def classify"
Prompt_LLM,5000,13,D1_to_D2,259,File a WebKit bug: The fix is under review.,0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,260,"Looks easy to fix, and we should avoid using old config params that we ourselves deprecated.",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,261,"I have already tried what you proposed but I get this error with such refs Unable to push into remote Git repository Method) Caused by: Exception caught during execution of push command ... 6 more Caused by: Source ref refs/meta/config doesn't resolve to any object. Nevertheless, that works with this refs_spec definition -- refSpec = new",0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,262,I think IMPALA-6741 would help. would that be a good solution?,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,263,"12242: ""Credentails"" typo",1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,264,camel-hbase - Provide a row prefix filter for the scan method,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,265,Unable to disable codegen with UDFs or vararg (such as IN-clause),0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,266,There should be an upper limit on the size of the string that is read for the RPC method name in the TBinaryProtocol message header. Does anybody know what the maximum length of a call name is? Does the compiler have an upper limit on string length for the name of a RPC method?,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,267,That's definitely Forrest 0.9. See: HADOOP-7394,0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,268,This issue was closed as part of a bulk closing operation on 2015-11-20. All issues that have been resolved and where all fixVersions have been released have been closed (following discussions on the mailing list).,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,269,@Matt: Mind attaching patch for branch-1 ? Thanks,0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,270,bump up POMs version to 2.0.1-SNAPSHOT,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,271,"ing_stubs.cc(52)] Not implemented reached in void const gfx::Rect&, bool*) Tests like tab startup test try to set the window for consistent times. (marking as mac & linux since i believe both need to impl this)",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,272,"Because default value is too small, TCP's ListenDrop indicator along with the rpc request large. The upper limit of the system's semi-join queue is 65636 and maximum number of fully connected queues is 1024. I think this default value should be adjusted.",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,273,Committed to 0.95 and trunk. Thanks N.,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,274,Test annotation interfaces used to be under then moved to We should move them to,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,275,I had sort of planned to do some refactorings of the file consumer in 2.0 so it would gather the list of files to consume before consuming. This would allow to resort the list based on certain out-of-the-box settings and of course also allow end users to provide their own sorting implementation. And also filter and finnaly to have a headers with total number of files and the current file number. In summary: - sorting - filtering - headers with index and total number of files,0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,276,In a route such as below a second connection to the ftp server is opened if the login fails. <route <from / <to /</route Further description:,0,0,,"```python
def classify_comment(comment):"
Prompt_LLM,5000,13,D1_to_D2,277,Remove deprecated method in HFileOutputFormat2,1,0,,"```python
def classify_comment(comment:"
Prompt_LLM,5000,13,D1_to_D2,278,"this JIRA tracks the update of to interact with assignment procedures. This is very critical (and most tricky part of) work that deals with dead region server when assignment is happening. - remove region server queue when the region server is dead - notify assignment procedures that are doing assignment operation in the dead server - assign regions in dead server to other RS (we have to deal with RIT, deal with in-progress table DDL)",0,1,,"SATD

Explanation: The comment explicitly"
Prompt_LLM,5000,13,D1_to_D2,279,"I had a similar idea as I was heading out, but I think it might be cheating. Changing the run loop mode is probably just preventing the autoreleasepool from flushing. The TabStripController has still been autoreleased, but is not yet dealloced, so things continue to work. Delaying the dealloc may indeed be the right thing to do, but we should find the source of the autorelease and make sure we don't continue to hold a bad pointer even after the drag is over.",1,1,,"SATD
```python
def classify"
Prompt_LLM,5000,13,D1_to_D2,280,"Yes, I think, continuing without SplitLogWroker may not be a good behaviour. Because that particular regionServer may have more capacity to take up the new regions. With the current behaviour it may not compete for taking any new splilog work. I feel we can retry for some times and then we can shutdown regionServer? or other option is to retry forever on any ZK exception. And can exit only on interrupted exception. Also i am seeing this issue may be bit dangerous bacause, if ZK is not available for some time, all RegionServer may face this problem and no one will take up the splitlog work. will return null only if node does not exist. If it is not able to find any children then it will return empty list. So, will be always set. On Other keeperExceptions like ZK unavalability and all, we have to handle.",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,281,"Thanks for the pointer, Ted, but HADOOP-15289 was also backported to 3.0.2. We don't need 3.1.0..",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,282,"Does this mean that no validation is done at all on address e-mails? Even a minimal regexp? Configurable list of domain seems a good approach. If not, I need to only disable valid domain list.",1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,283,This JIRA applies to trunk as well. Would you please provide a PATCH for trunk? On the patch: For the key names I'd remove 'authentication' as these properties can be used for different things than authentication. Testcase is missing.,1,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,284,"RemoteException has a number of undocumented behaviors * has no javadocs on getClassName. Reading the source, the String returned is the classname of the wrapped remote exception. * String) is equivalent to calling String, null) * Constructors allow null for all arguments * Some of the test code doesn't check for correct error codes to correspond with the wrapped exception type * methods don't document when they might return null",1,0,,"**NON_SATD**

Explanation:"
Prompt_LLM,5000,13,D1_to_D2,285,Speed up a couple of heavy-hitting expr-tests,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,286,We do not have any end-to-end test coverage with = true. We should add basic tests for the success and OOM cases where querying a table with no stats with = true.,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,287,"Oh, we don't have the PENDING_CLOSE for too long cycle anymore so committed code fixed that at least.",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,288,See this page for advanced searches,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,289,Impala shell does not handle Ctrl+C correctly for a non-running query,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,290,"What version are you seeing this on? Please, next time, fill out the field ""Affected version"". Also, in case you're on a version older than 3.0, you filed this as PolyGerrit issue; can you confirm this affects PolyGerrit? (I've got a custom dashboard on current master and it seems to work, browser tab title has the same value as the given title.)",0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,291,O.K. it's fixed now. The tests also run now much faster than before (through overriding the On my box now running all the tests take about 3 seconds compared to around 30 seconds before!,1,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,292,+1,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,293,"1. Use German Windows XP 2. Install a theme (e.g. Brushed) Theme will be installed. Error: Could not install extension from Brushed.crx: invalid values for the images - tints must be decimal numbers I guess the function for parsing decimal numbers is locale aware: for a german locale it tries to parse decimals as x,xx instead of x.xx.",0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,294,Performance regresses on buffer pool dev branch for high-ndv aggregations,0,1,,"SATD
```python
def classify"
Prompt_LLM,5000,13,D1_to_D2,295,142253 has been merged into this issue.,0,0,,"NON_SATD

Explanation: The"
Prompt_LLM,5000,13,D1_to_D2,296,18436: Need startup_test bot for complex theme,0,0,,"NON_SATD

Explanation:
The"
Prompt_LLM,5000,13,D1_to_D2,297,"This is being added as a bugrep so that other people can find it, and the workaround 1. On my machine TestFileSystem will hang, even overnight -even though the build was set with a timeout. 2. halting the build left a JVM running; it was not being killed. 3. Under the IDE, the main thread appears hung in the native library call to get a stack trace, somewhere inside Log4J 4. the IDE could not halt the build, and could not be shut down cleanly either The fix for this problem was to edit and switch to a log4J log pattern that did not print the line of the code %-5p %c %x - %m%n Given that working out a stack trace can be an expensive call, and that it can apparently hang some JVMs, perhaps it should not be the default.",1,1,,"SATD

Explanation: The comment explicitly"
Prompt_LLM,5000,13,D1_to_D2,298,"New implementation of zlib compressed transport for python. The attached patch provides a zlib compressed transport wrapper for python. It is similar to the TFramedTransport, in that it wraps another transport, implementing the data compression as a transformation layer on top of the underlying transport that it wraps. The compression level is configurable in the constructor, from 0 (none) to 9 (best) and defaults to 9 for best compression. The way this works is that every write() to the transport appends more data to the internal cStringIO write buffer. When the transport's flush() method is called, the buffered bytes are then passed to a zlib Compressor object and flush()ed with zlib.Z_SYNC_FLUSH. Because the thrift API calls the transport's flush() after writeMessageEnd(), this means very small thrift RPC calls don't get compressed well. This transport works best on thrift protocols where the payload contains strings longer than 10 characters. As with all data compression, the more redundancy in the uncompressed input, the greater the resulting compression. The TZlibTransport class also implements some basic statistics that track the number of raw bytes written and read, versus the decompressed equivalent. The getCompRatio() method returns a tuple of where ratio is computed using: (So 10 compression is 0.10, meaning smaller numbers are better.) The getCompSavings() method returns the actual number of which might be negative when the compression of non-compressible data ends up expanding the data. So hopefully, anyone who uses this transport will be able to tell whether the compression is saving bandwidth or not. I will add the patch in a few minutes. I haven't tested this against the C++ TZlibTransport, only against itself.",1,1,,"SATD

Explanation:
The comment explicitly"
Prompt_LLM,5000,13,D1_to_D2,299,osgi-itest for mvel,0,0,,"NON_SATD

Explanation: The"
