text,label
https://github.com/apache/maven-plugins/blob/a007e769ed5825774d5c31ec06c0013c8ee2b4d4/maven-site-plugin/src/it/inheritance-interpolation/repo-parent/pom.xml#L70,1
https://github.com/apache/deltaspike/blob/8ed131eac40d598ba630ec9aba77569551a2db5c/deltaspike/modules/jsf/impl-ee6/pom.xml#L33,1
https://github.com/droolsjbpm/droolsjbpm-integration/blob/95d94b634166f10e60c58f097989f90da290e272/kie-server-parent/kie-server-remote/kie-server-rest/kie-server-rest-dmn/pom.xml#L33,1
https://github.com/infinispan/infinispan/blob/a429694a98d931ef5e6b6b76e5016a1e91b008c9/build-configuration/bom/pom.xml#L204,1
https://github.com/SonarQubeCommunity/sonar-lua/blob/eb86065c76aca8dcd93a3bd1323d4a5e30a328a9/sslr-lua-toolkit/pom.xml#L58,1
https://github.com/querydsl/querydsl/blob/2bf234caf78549813a1e0f44d9c30ecc5ef734e3/querydsl-jdo/pom.xml#L277,1
https://github.com/wso2/carbon-mediation/blob/75d53af71bb96b9a52aee0acd061eff549d1b9f6/pom.xml#L1846,1
https://github.com/droolsjbpm/droolsjbpm-integration/blob/95d94b634166f10e60c58f097989f90da290e272/kie-osgi/kie-karaf-features/pom.xml#L23,1
https://github.com/jbossws/jbossws-cxf/blob/fbdbe55e6ff686cad85be6552e1139efb87645f8/pom.xml#L1009,1
https://github.com/OpenRock/OpenIDM/blob/f469cad18932786e1db610d6134f90b9002181c4/openidm-zip/pom.xml#L616,1
https://github.com/dsukhoroslov/bagri/blob/3d3527ab6e960645417e047fd9f1767bc664ad26/pom.xml#L516,1
https://github.com/jtmelton/appsensor/blob/c3b4e9ada50fdee974e0d618ec4bdfabc2163798/sample-apps/appsensor-ws-rest-server-with-websocket-boot-rules/pom.xml#L95,1
https://github.com/wso2/carbon-uuf/blob/cdea864e9a02d830aedceb8e6dc661470a7152a6/samples/apps/org.wso2.carbon.uuf.sample.features-app.app/pom.xml#L23,1
https://github.com/OpenNMS/opennms/blob/4169b853e56d7620a03e7ea3dce9aae1779ff360/opennms-webapp/pom.xml#L230,1
https://github.com/SAP/openui5/blob/15671a82b3183d7f9bcc3de141809fdaebd039d4/pom.xml#L86,1
https://github.com/hpe-idol/find/blob/80d5549986de6b09b04a41be1866c5cffa889574/webapp/selenium-tests/integration-tests/pom.xml#L30,1
https://github.com/MyRobotLab/myrobotlab/blob/00ca2dbabfffb38a817f3c2899f9eaec3a6c4b9b/pom.xml#L1522,1
https://github.com/metawidget/metawidget/blob/1369ff52704af295f4ae43b776f2dc54f23ac7c1/examples/java/android/addressbook/application-it/pom.xml#L76,1
https://github.com/apache/stanbol/blob/2fcf471b467fb84e59491f4c54ba0a95924ab04a/data/opennlp/lang/da/pom.xml#L104,1
https://github.com/apache/stanbol/blob/2fcf471b467fb84e59491f4c54ba0a95924ab04a/data/opennlp/ner/nl/pom.xml#L105,1
https://github.com/apache/stanbol/blob/2fcf471b467fb84e59491f4c54ba0a95924ab04a/data/opennlp/lang/en/pom.xml#L104,1
https://github.com/camunda/camunda-bpm-platform/blob/7aa0c6008939ff9c66c40cbdf60e4897a00b8a02/qa/test-db-instance-migration/test-fixture-74/pom.xml#L158,1
https://github.com/jooby-project/jooby/blob/9795b65ccea63c630592f0a320aca2000ca19a8b/modules/jooby-assets-nodejs/pom.xml#L84,1
https://github.com/Drombler/drombler-commons/blob/8df31900f2112b3788bc4622cfaf040821a69018/drombler-commons-security-srp-client/pom.xml#L89,1
https://github.com/epam/Indigo/blob/9c61358a065a6d0e81c4027140fd5fdff8792f8a/bingo/lucene/demo/webservice/pom.xml#L152,1
https://github.com/xwiki/xwiki-platform/blob/c4b95794f35f6ffc3c9cf18454a0a292c51645db/xwiki-platform-core/xwiki-platform-administration/xwiki-platform-administration-test/xwiki-platform-administration-test-docker/pom.xml#L33,1
https://github.com/xwiki/xwiki-platform/blob/c4b95794f35f6ffc3c9cf18454a0a292c51645db/xwiki-platform-core/xwiki-platform-messagestream/xwiki-platform-messagestream-test/xwiki-platform-messagestream-test-tests/pom.xml#L33,1
https://github.com/xwiki/xwiki-platform/blob/c4b95794f35f6ffc3c9cf18454a0a292c51645db/xwiki-platform-core/xwiki-platform-administration/xwiki-platform-administration-test/xwiki-platform-administration-test-tests/pom.xml#L33,1
https://github.com/mulesoft/mule/blob/9218c887a15bc45fa28e3358587c9bd87a23b679/tests/test-policies/pom.xml#L39,1
https://github.com/mulesoft/mule/blob/9218c887a15bc45fa28e3358587c9bd87a23b679/modules/extensions-spring-support/pom.xml#L333,1
https://github.com/predix/acs/blob/5fa282afac6ec7f6acd28aa091cf5246185be222/service/pom.xml#L599,1
https://github.com/FINRAOS/herd/blob/1ab429c89a05bc4eaf139d4ae9e40fa9b787dca0/herd-build/herd-docs/herd-docs-javadoc/pom.xml#L373,1
https://github.com/HubSpot/Singularity/blob/d332fc30d9ea6ef9db345b9ec75b9bc28209710d/SingularityService/pom.xml#L493,1
https://github.com/broadgsa/gatk/blob/41147a655594c2aae6e2cad8462bd1648570b32b/public/gatk-root/pom.xml#L491,1
https://github.com/broadgsa/gatk/blob/41147a655594c2aae6e2cad8462bd1648570b32b/pom.xml#L703,1
https://github.com/SpagoBILabs/SpagoBI/blob/84bb859516da7ffdb34fbe2ef352f08a3f402af3/spagobi-parent/pom.xml#L592,1
https://github.com/xwiki/xwiki-platform/blob/c4b95794f35f6ffc3c9cf18454a0a292c51645db/xwiki-platform-core/xwiki-platform-flamingo/xwiki-platform-flamingo-themes/xwiki-platform-flamingo-theme-test/xwiki-platform-flamingo-theme-test-tests/pom.xml#L37,1
https://github.com/xwiki/xwiki-platform/blob/c4b95794f35f6ffc3c9cf18454a0a292c51645db/xwiki-platform-core/xwiki-platform-annotation/xwiki-platform-annotation-core/pom.xml#L36,1
https://github.com/xwiki/xwiki-platform/blob/c4b95794f35f6ffc3c9cf18454a0a292c51645db/xwiki-platform-core/xwiki-platform-messagestream/xwiki-platform-messagestream-api/pom.xml#L38,1
https://github.com/xwiki/xwiki-platform/blob/c4b95794f35f6ffc3c9cf18454a0a292c51645db/xwiki-platform-core/xwiki-platform-administration/xwiki-platform-administration-test/xwiki-platform-administration-test-tests/pom.xml#L110,1
https://github.com/vespa-engine/vespa/blob/e79b895c0910a577b84189c6e8afb368fd378312/parent/pom.xml#L160,1
https://github.com/vespa-engine/vespa/blob/e79b895c0910a577b84189c6e8afb368fd378312/parent/pom.xml#L86,1
https://github.com/OpenGrok/OpenGrok/blob/9ce52a219b9e5772102d1fdfcfd7c3c672a332b4/opengrok-indexer/pom.xml#L94,1
https://github.com/droolsjbpm/kie-wb-common/blob/6c75bc7120c626b6385d3c20e7f2f6b56e794ae7/kie-wb-common-stunner/kie-wb-common-stunner-sets/kie-wb-common-stunner-case-mgmt/kie-wb-common-stunner-case-mgmt-backend/pom.xml#L260,1
https://github.com/kiegroup/kie-wb-common/blob/6c75bc7120c626b6385d3c20e7f2f6b56e794ae7/kie-wb-common-dmn/kie-wb-common-dmn-backend/pom.xml#L233,1
https://github.com/apache/directory-studio/blob/e8f15ea553a3ae7bebc2fe96d6a2864e188f8017/tests/test.integration.ui/pom.xml#L122,1
https://github.com/broadgsa/gatk/blob/41147a655594c2aae6e2cad8462bd1648570b32b/pom.xml#L687,1
https://github.com/EBISPOT/goci/blob/0b7aa783a1e932df160b5a6f121af9e0afbd86e1/goci-parent/pom.xml#L214,1
https://github.com/apache/jackrabbit-oak/blob/dc6745c6b29c7723ab7cbaa668a03192a9e918e2/oak-lucene/pom.xml#L106,1
https://github.com/geosdi/geo-platform/blob/613a9fbc1b19137fed322730fce192359af20870/geoplatform-gui/core/geoplatform-widget/notification-widget/pom.xml#L171,1
https://github.com/geosdi/geo-platform/blob/613a9fbc1b19137fed322730fce192359af20870/geoplatform-gui/extensions/gp-wfst-widget/pom.xml#L206,1
https://github.com/geosdi/geo-platform/blob/613a9fbc1b19137fed322730fce192359af20870/geoplatform-gui/plugin/geoplatform-print/pom.xml#L202,1
https://github.com/project-ncl/pnc/blob/789e72371217a74f9460a2a3db149e98911a2ea6/ear-package/pom.xml#L157,1
https://github.com/EvoSuite/evosuite/blob/1895b6d2da4f5709d4b543a86391be3593362a2c/master/pom.xml#L46,1
https://github.com/opendaylight/aaa/blob/66f05319164c2b6642df1a4dcdfecfe0980dc6ca/aaa-shiro/impl/pom.xml#L192,1
https://github.com/CCI-MIT/XCoLab/blob/b83e9e612081b97e2cd53d70e7655a140abc14ff/microservices/services/members-service/pom.xml#L79,1
https://github.com/photon-infotech/framework/blob/015052c53362ff279fae44dd67cc86586f62ee26/phresco-framework-web/pom.xml#L496,1
https://github.com/aws/aws-sdk-java-v2/blob/5c032e310760d831c24f61d64f2edb143b0121dc/pom.xml#L675,1
https://github.com/unitsofmeasurement/unit-api/blob/46b22570905380c6389b5113b45dc9ab90ac01b6/pom.xml#L422,1
https://github.com/xwiki/xwiki-platform/blob/c4b95794f35f6ffc3c9cf18454a0a292c51645db/xwiki-platform-core/xwiki-platform-url/xwiki-platform-url-api/pom.xml#L50,1
https://github.com/sgothel/jogl/blob/ca7f0fb61b0a608b6e684a5bbde71f6ecb6e3fe0/make/pom.xml#L22,1
https://github.com/vauvenal5/pieShare/blob/be186100f376a1034d1a2b4cdc2e307c1e234dc1/pom.xml#L38,1
https://github.com/apache/zeppelin/blob/8fa534343beccb797f9f1850ec43673ac830b73e/pom.xml#L548,1
https://github.com/google/guice/blob/81af4ad5ce1c2b28b0617747eca76367addbcb4e/pom.xml#L396,1
https://github.com/google/truth/blob/e7deeea19d632af076fb7895b2f4117d01706d89/core/pom.xml#L113,1
https://github.com/google/guava/blob/0194a8d1e65a5dbd732fdde7253744887e8e35cf/guava/pom.xml#L50,1
https://github.com/google/truth/blob/e7deeea19d632af076fb7895b2f4117d01706d89/pom.xml#L122,1
https://github.com/mulesoft/mule/blob/9218c887a15bc45fa28e3358587c9bd87a23b679/modules/extensions-xml-support/pom.xml#L40,1
https://github.com/thymeleaf/thymeleaf-tests/blob/e52f8cc2e3818e39ef39c6db8fb5dd4d5c714281/pom.xml#L203,1
https://github.com/bonitasoft/bonita-distrib/blob/989370c43e17d8fa88993808c053fd763358399e/pom.xml#L8,1
https://github.com/scoophealth/oscar/blob/5a490720b32c6533925f5e7c3a1b85ffa945fe29/pom.xml#L1500,1
https://github.com/apache/logging-log4j2/blob/efe06ddfaf7d3b5a2659be6b9f1af4b9a5a3bc95/log4j-mongodb3/pom.xml#L96,1
https://github.com/eclipse/elk/blob/14f76ac18bfee19e8711a3d4d73e291953c612cf/plugins/org.eclipse.elk.alg.mrtree/pom.xml#L42,1
https://github.com/pcdavid/org.eclipse.sirius/blob/8fc5dd8eb86b66f285c7e6b7d7390e884dd00b0b/packaging/org.eclipse.sirius.server.product/pom.xml#L67,1
https://github.com/franca/franca/blob/5dd5c4b5c3ceba75e786c0bb59fdb85bb2494d39/plugins/org.franca.help/pom.xml#L38,1
https://github.com/zanata/zanata-platform/blob/68c80db891bc816f737fbfd1c77b6f68fb295143/server/zanata-model/pom.xml#L221,1
https://github.com/infinispan/infinispan/blob/a429694a98d931ef5e6b6b76e5016a1e91b008c9/server/core/pom.xml#L35,1
https://github.com/consulo/consulo/blob/51baf88217ed5f657ead68bf7db436df369f3b9e/modules/base/util-rt/pom.xml#L40,1
https://github.com/consulo/consulo/blob/51baf88217ed5f657ead68bf7db436df369f3b9e/pom.xml#L148,1
https://github.com/consulo/consulo/blob/51baf88217ed5f657ead68bf7db436df369f3b9e/pom.xml#L169,1
https://github.com/consulo/consulo/blob/51baf88217ed5f657ead68bf7db436df369f3b9e/modules/base/xcoverage-data/pom.xml#L55,1
https://github.com/vavr-io/vavr/blob/cdce0c463b208c43c830edfa11a298552f1ce477/pom.xml#L260,1
https://github.com/javaslang/javaslang/blob/cdce0c463b208c43c830edfa11a298552f1ce477/pom.xml#L260,1
https://github.com/nuxeo/nuxeo/blob/26635ab307f7b79e8a846387f4c7fb4bf7b20a58/pom.xml#L3549,1
https://github.com/geworkbench-group/geworkbench-web/blob/fc356fe5c93ee111610c976d78b95cb8da67705b/pom.xml#L118,1
https://github.com/wildfly/wildfly-core/blob/245593b472abf284bbeefb4f46c7170b7651e65d/testsuite/manualmode/pom.xml#L187,1
https://github.com/netty/netty/blob/6248b2492bcc27ac36bd019116971e9d8414be04/pom.xml#L1315,1
https://github.com/SINTEF-9012/ThingML/blob/7db8763a6ab0be99eb570eb915ef9b64e43ec3fa/language/thingml/pom.xml#L88,1
https://github.com/jacoco/jacoco/blob/d3c47652b89267709aae04bec66a68bdf6df9670/org.jacoco.build/pom.xml#L366,1
https://github.com/jacoco/jacoco/blob/d3c47652b89267709aae04bec66a68bdf6df9670/org.jacoco.build/pom.xml#L399,1
https://github.com/codice/ddf-catalog/blob/868fbe2ae8497a30f4403abeebc1eee997eb9fa6/solr/solr-app/pom.xml#L64,1
https://github.com/codice/ddf-platform/blob/1af63d285a633c185d2a629eaea8ae37deccfd2d/admin/admin-app/pom.xml#L64,1
https://github.com/apache/camel/blob/32e7f9251f0329caf86aaff8abf7c06b5b32b3f8/components/camel-blueprint/pom.xml#L523,1
https://github.com/CenterForOpenScience/cas-overlay/blob/d7da3ad17e610e2454565907f1bc142bb04746b4/pom.xml#L660,1
https://github.com/apache/deltaspike/blob/8ed131eac40d598ba630ec9aba77569551a2db5c/deltaspike/parent/code/pom.xml#L257,1
https://github.com/FTSRG/incqueryd/blob/8f69cc0f60a9bbba3d0011eaaea55b5e2b6d8a79/hu.bme.mit.incqueryd.runtime/pom.xml#L53,1
https://github.com/FTSRG/incqueryd/blob/8f69cc0f60a9bbba3d0011eaaea55b5e2b6d8a79/hu.bme.mit.incqueryd.client/hu.bme.mit.incqueryd.engine/pom.xml#L28,1
https://github.com/NumberFour/n4js/blob/b508b8b8d2321164d1b3f5a3d0b563af8f6facf6/tests/pom.xml#L418,1
https://github.com/easysoa/EasySOA/blob/8706aadb105fa1b80b4383aac6b87401ecb91fc7/pom.xml#L497,1
https://github.com/autocomple/autocomple-widget/blob/d0d0df62ac9667d64c918fb70f9ff09d1b047d5c/widget-server/pom.xml#L74,1
https://github.com/orfjackal/jumi/blob/18815c499b770f51cdb58cc6720dca4f254b2019/parent/pom.xml#L437,1
https://github.com/threerings/clyde/blob/98b8b7484083641f3bf8c2b64414842e098f1a0b/pom.xml#L66,1
https://github.com/Desy-extern/cs-studio/blob/56c6142b233fb3571dc7ab5ab8cc3b9f0b22ee00/core/plugins/org.csstudio.platform.libs.hibernate/project/core/pom.xml#L47,1
